14.9412063, 77.2497852, 14.9412054, 77.2498298
14.9412054, 77.2498298, 14.9411093, 77.2498278
14.9411102, 77.2497823, 14.9411093, 77.2498278
14.9385803, 77.2524723, 14.9385778, 77.2525237
14.9385778, 77.2525237, 14.9385123, 77.2525203
14.9385148, 77.2524689, 14.9385123, 77.2525203
14.9385803, 77.2524723, 14.9385148, 77.2524689
14.9459331, 77.2620937, 14.9458322, 77.2620876
14.9459331, 77.2620937, 14.9459298, 77.2621521
14.9459298, 77.2621521, 14.9458289, 77.2621459
14.9458322, 77.2620876, 14.9458289, 77.2621459
14.9425608, 77.2505991, 14.9424593, 77.2505696
14.9425608, 77.2505991, 14.9425397, 77.2506768
14.9425397, 77.2506768, 14.9424382, 77.2506472
14.9424593, 77.2505696, 14.9424382, 77.2506472
14.9409145, 77.2506764, 14.9408975, 77.2507517
14.9408975, 77.2507517, 14.9408047, 77.2507292
14.9408217, 77.250654, 14.9408047, 77.2507292
14.9409145, 77.2506764, 14.9408217, 77.250654
14.9387623, 77.2485714, 14.9387615, 77.248616
14.9387615, 77.248616, 14.9386076, 77.248613
14.9386084, 77.2485684, 14.9386076, 77.248613
14.9387623, 77.2485714, 14.9386084, 77.2485684
14.9468445, 77.2632411, 14.9468433, 77.263299
14.9468433, 77.263299, 14.9467631, 77.2632972
14.9467643, 77.2632393, 14.9467631, 77.2632972
14.9468445, 77.2632411, 14.9467643, 77.2632393
14.9422688, 77.2509988, 14.942268, 77.2510426
14.942268, 77.2510426, 14.9421684, 77.2510405
14.9421692, 77.2509968, 14.9421684, 77.2510405
14.9422688, 77.2509988, 14.9421692, 77.2509968
14.9396018, 77.2500601, 14.9395944, 77.2501408
14.9395944, 77.2501408, 14.9394923, 77.2501306
14.9394997, 77.25005, 14.9394923, 77.2501306
14.9396018, 77.2500601, 14.9394997, 77.25005
14.9460278, 77.2599524, 14.9460054, 77.2600116
14.9460054, 77.2600116, 14.9459379, 77.2599843
14.9459603, 77.2599251, 14.9459379, 77.2599843
14.9460278, 77.2599524, 14.9459603, 77.2599251
14.946862, 77.2625129, 14.946862, 77.2624452
14.946862, 77.2625129, 14.9468168, 77.2625129
14.9468168, 77.2625129, 14.9468168, 77.2624452
14.946862, 77.2624452, 14.9468168, 77.2624452
14.9470889, 77.2636745, 14.9470681, 77.2637654
14.9470681, 77.2637654, 14.9470088, 77.2637509
14.9470295, 77.26366, 14.9470088, 77.2637509
14.9470889, 77.2636745, 14.9470295, 77.26366
14.940388, 77.2506489, 14.9403716, 77.2507515
14.9403716, 77.2507515, 14.9403016, 77.2507394
14.940318, 77.2506369, 14.9403016, 77.2507394
14.940388, 77.2506489, 14.940318, 77.2506369
14.9373287, 77.2532361, 14.9373229, 77.2533113
14.9373229, 77.2533113, 14.9372439, 77.2533047
14.9372497, 77.2532295, 14.9372439, 77.2533047
14.9373287, 77.2532361, 14.9372497, 77.2532295
14.945314, 77.2638621, 14.9453057, 77.2639633
14.9453057, 77.2639633, 14.945224, 77.2639562
14.9452323, 77.2638549, 14.945224, 77.2639562
14.945314, 77.2638621, 14.9452323, 77.2638549
14.945718, 77.2628089, 14.9457163, 77.2628621
14.9457163, 77.2628621, 14.945636, 77.2628594
14.9456376, 77.2628062, 14.945636, 77.2628594
14.945718, 77.2628089, 14.9456376, 77.2628062
14.9422653, 77.2504498, 14.9422537, 77.2505485
14.9422537, 77.2505485, 14.9421248, 77.2505353
14.9421381, 77.2504341, 14.9421248, 77.2505353
14.9422653, 77.2504498, 14.9421381, 77.2504341
14.9396945, 77.2516548, 14.9396874, 77.2517458
14.9396874, 77.2517458, 14.9394969, 77.25173
14.9395039, 77.251639, 14.9394969, 77.25173
14.9396945, 77.2516548, 14.9395039, 77.251639
14.9462558, 77.2626221, 14.9462393, 77.2627233
14.9462393, 77.2627233, 14.9461953, 77.2627156
14.9462119, 77.2626144, 14.9461953, 77.2627156
14.9462558, 77.2626221, 14.9462119, 77.2626144
14.9404576, 77.2515071, 14.9404353, 77.2516145
14.9404353, 77.2516145, 14.9403649, 77.2515988
14.9403872, 77.2514915, 14.9403649, 77.2515988
14.9404576, 77.2515071, 14.9403872, 77.2514915
14.9404151, 77.2499992, 14.9404076, 77.2500395
14.9404076, 77.2500395, 14.94029, 77.2500162
14.9402975, 77.2499759, 14.94029, 77.2500162
14.9404151, 77.2499992, 14.9402975, 77.2499759
14.9464069, 77.2623819, 14.9463754, 77.2625037
14.9463754, 77.2625037, 14.9462811, 77.2624776
14.9463126, 77.2623557, 14.9462811, 77.2624776
14.9464069, 77.2623819, 14.9463126, 77.2623557
14.9401755, 77.2520124, 14.9401649, 77.2520852
14.9401649, 77.2520852, 14.9400491, 77.2520672
14.9400596, 77.2519944, 14.9400491, 77.2520672
14.9401755, 77.2520124, 14.9400596, 77.2519944
14.9401347, 77.2512684, 14.9401173, 77.2513877
14.9401173, 77.2513877, 14.9400199, 77.2513724
14.9400373, 77.2512532, 14.9400199, 77.2513724
14.9401347, 77.2512684, 14.9400373, 77.2512532
14.9391601, 77.2526802, 14.9391566, 77.25273
14.9391566, 77.25273, 14.939046, 77.2527216
14.9390495, 77.2526718, 14.939046, 77.2527216
14.9391601, 77.2526802, 14.9390495, 77.2526718
14.9471596, 77.2627879, 14.9470869, 77.2627879
14.9471596, 77.2628619, 14.9471596, 77.2627879
14.9471596, 77.2628619, 14.9470869, 77.2628619
14.9470869, 77.2628619, 14.9470869, 77.2627879
14.941185, 77.2507387, 14.9411721, 77.2507763
14.9411721, 77.2507763, 14.9410764, 77.2507412
14.9410893, 77.2507036, 14.9410764, 77.2507412
14.941185, 77.2507387, 14.9410893, 77.2507036
14.9402103, 77.2497601, 14.9401985, 77.2498644
14.9401985, 77.2498644, 14.9400731, 77.2498493
14.9400848, 77.249745, 14.9400731, 77.2498493
14.9402103, 77.2497601, 14.9400848, 77.249745
14.9384559, 77.2527986, 14.9384543, 77.2528527
14.9384543, 77.2528527, 14.9383135, 77.2528481
14.9383152, 77.252794, 14.9383135, 77.2528481
14.9384559, 77.2527986, 14.9383152, 77.252794
14.9455274, 77.2622657, 14.9455233, 77.2621773
14.9455274, 77.2622657, 14.9454549, 77.2622693
14.9454549, 77.2622693, 14.9454507, 77.262181
14.9455233, 77.2621773, 14.9454507, 77.262181
14.9400825, 77.2516436, 14.9400792, 77.2517002
14.9400792, 77.2517002, 14.9399592, 77.2516927
14.9399625, 77.2516361, 14.9399592, 77.2516927
14.9400825, 77.2516436, 14.9399625, 77.2516361
14.9410524, 77.2505275, 14.9409845, 77.250515
14.9410524, 77.2505275, 14.9410466, 77.2505643
14.9410466, 77.2505643, 14.940982, 77.2505502
14.9409845, 77.250515, 14.940982, 77.2505502
14.9390687, 77.2481789, 14.9390452, 77.2482214
14.9390452, 77.2482214, 14.9389475, 77.2481635
14.9389709, 77.2481211, 14.9389475, 77.2481635
14.9390687, 77.2481789, 14.9389709, 77.2481211
14.9465914, 77.2624093, 14.9465831, 77.2624436
14.9465831, 77.2624436, 14.9464298, 77.2624039
14.9464381, 77.2623696, 14.9464298, 77.2624039
14.9465914, 77.2624093, 14.9464381, 77.2623696
14.9467283, 77.2631333, 14.9467259, 77.2630605
14.9467283, 77.2631333, 14.9466803, 77.2631349
14.9466803, 77.2631349, 14.946678, 77.2630621
14.9467259, 77.2630605, 14.946678, 77.2630621
14.9426251, 77.2507102, 14.9426122, 77.2507666
14.9426122, 77.2507666, 14.9425685, 77.2507559
14.9425814, 77.2506995, 14.9425685, 77.2507559
14.9426251, 77.2507102, 14.9425814, 77.2506995
14.9398395, 77.2505914, 14.9398262, 77.2506961
14.9398262, 77.2506961, 14.9397285, 77.2506828
14.9397418, 77.2505782, 14.9397285, 77.2506828
14.9398395, 77.2505914, 14.9397418, 77.2505782
14.9451844, 77.2623335, 14.945182, 77.2622874
14.9451844, 77.2623335, 14.945122, 77.2623369
14.945122, 77.2623369, 14.9451196, 77.2622908
14.945182, 77.2622874, 14.9451196, 77.2622908
14.9368474, 77.2528882, 14.9368465, 77.2529216
14.9368465, 77.2529216, 14.9367924, 77.2529202
14.9367932, 77.2528867, 14.9367924, 77.2529202
14.9368474, 77.2528882, 14.9367932, 77.2528867
14.9466598, 77.2618354, 14.946625, 77.2619795
14.946625, 77.2619795, 14.9465782, 77.2619674
14.946613, 77.2618233, 14.9465782, 77.2619674
14.9466598, 77.2618354, 14.946613, 77.2618233
14.9470192, 77.2635158, 14.9470076, 77.2635793
14.9470076, 77.2635793, 14.9468616, 77.2635507
14.9468732, 77.2634872, 14.9468616, 77.2635507
14.9470192, 77.2635158, 14.9468732, 77.2634872
14.9407401, 77.2506256, 14.9406666, 77.250618
14.9407401, 77.2506256, 14.9407355, 77.2506741
14.9407355, 77.2506741, 14.9406619, 77.2506665
14.9406666, 77.250618, 14.9406619, 77.2506665
14.9376777, 77.2531556, 14.9376736, 77.2532268
14.9376736, 77.2532268, 14.9375768, 77.2532208
14.937581, 77.2531496, 14.9375768, 77.2532208
14.9376777, 77.2531556, 14.937581, 77.2531496
14.9463223, 77.2628227, 14.9463219, 77.2627777
14.9463223, 77.2628227, 14.9462693, 77.2628232
14.9462693, 77.2628232, 14.9462689, 77.2627782
14.9463219, 77.2627777, 14.9462689, 77.2627782
14.9461257, 77.2633922, 14.9460853, 77.2633896
14.9461257, 77.2633922, 14.9461216, 77.2634929
14.9461216, 77.2634929, 14.9460777, 77.2634897
14.9460853, 77.2633896, 14.9460777, 77.2634897
14.9450258, 77.2634133, 14.9450192, 77.2633138
14.9450258, 77.2634133, 14.944857, 77.2634254
14.944857, 77.2634254, 14.9448503, 77.2633258
14.9450192, 77.2633138, 14.9448503, 77.2633258
14.94601, 77.262374, 14.9460075, 77.2624117
14.9460075, 77.2624117, 14.9459505, 77.2624077
14.945953, 77.26237, 14.9459505, 77.2624077
14.94601, 77.262374, 14.945953, 77.26237
14.9478641, 77.2651976, 14.9478625, 77.2651307
14.9478641, 77.2651976, 14.9478145, 77.2651989
14.9478145, 77.2651989, 14.9478129, 77.265132
14.9478625, 77.2651307, 14.9478129, 77.265132
14.939882, 77.2500046, 14.9398754, 77.2500835
14.9398754, 77.2500835, 14.9397846, 77.2500753
14.9397912, 77.2499964, 14.9397846, 77.2500753
14.939882, 77.2500046, 14.9397912, 77.2499964
14.9456483, 77.2644476, 14.9456384, 77.2645162
14.9456384, 77.2645162, 14.9455883, 77.2645084
14.9455982, 77.2644398, 14.9455883, 77.2645084
14.9456483, 77.2644476, 14.9455982, 77.2644398
14.9466804, 77.2636412, 14.9465158, 77.263631
14.9466804, 77.2636412, 14.946677, 77.2636918
14.946677, 77.2636918, 14.9465117, 77.2636765
14.9465158, 77.263631, 14.9465117, 77.2636765
14.9402232, 77.2509631, 14.9401052, 77.2509379
14.9402232, 77.2509631, 14.9402124, 77.2510172
14.9402124, 77.2510172, 14.9400944, 77.2509919
14.9401052, 77.2509379, 14.9400944, 77.2509919
14.939548, 77.2522124, 14.9395339, 77.2523094
14.9395339, 77.2523094, 14.9394212, 77.2522918
14.9394353, 77.2521949, 14.9394212, 77.2522918
14.939548, 77.2522124, 14.9394353, 77.2521949
14.9470553, 77.2626039, 14.947033, 77.2627398
14.947033, 77.2627398, 14.9469751, 77.2627296
14.9469973, 77.2625937, 14.9469751, 77.2627296
14.9470553, 77.2626039, 14.9469973, 77.2625937
14.9416249, 77.2501363, 14.9415619, 77.2501321
14.9416249, 77.2501363, 14.9416207, 77.250204
14.9416207, 77.250204, 14.9415577, 77.2501999
14.9415619, 77.2501321, 14.9415577, 77.2501999
14.9455248, 77.2593165, 14.945466, 77.2593956
14.945466, 77.2593956, 14.9454355, 77.2593713
14.9454944, 77.2592922, 14.9454355, 77.2593713
14.9455248, 77.2593165, 14.9454944, 77.2592922
14.9406001, 77.2496806, 14.9405986, 77.2497325
14.9405986, 77.2497325, 14.9404956, 77.2497294
14.9404971, 77.2496775, 14.9404956, 77.2497294
14.9406001, 77.2496806, 14.9404971, 77.2496775
14.9390143, 77.2523766, 14.9390134, 77.2524769
14.9390134, 77.2524769, 14.9388666, 77.2524756
14.9388675, 77.2523753, 14.9388666, 77.2524756
14.9390143, 77.2523766, 14.9388675, 77.2523753
14.9469007, 77.2619587, 14.9468841, 77.2620273
14.9468841, 77.2620273, 14.9467858, 77.2620019
14.9468024, 77.2619333, 14.9467858, 77.2620019
14.9469007, 77.2619587, 14.9468024, 77.2619333
14.9400183, 77.2520938, 14.9400034, 77.252195
14.9400034, 77.252195, 14.939859, 77.2521722
14.9398739, 77.252071, 14.939859, 77.2521722
14.9400183, 77.2520938, 14.9398739, 77.252071
14.9411524, 77.2499453, 14.9410961, 77.2499445
14.941098, 77.2498342, 14.9410961, 77.2499445
14.9411585, 77.2498368, 14.941098, 77.2498342
14.9411585, 77.2498368, 14.9411524, 77.2499453
14.9397959, 77.248964, 14.9397628, 77.2490746
14.9397628, 77.2490746, 14.9396617, 77.2490422
14.9396949, 77.2489315, 14.9396617, 77.2490422
14.9397959, 77.248964, 14.9396949, 77.2489315
14.9452612, 77.2627587, 14.9452604, 77.2628745
14.9452604, 77.2628745, 14.9451924, 77.262874
14.9451933, 77.2627582, 14.9451924, 77.262874
14.9452612, 77.2627587, 14.9451933, 77.2627582
14.9468141, 77.2627221, 14.9468094, 77.2628459
14.9468094, 77.2628459, 14.9466996, 77.2628414
14.9467043, 77.2627177, 14.9466996, 77.2628414
14.9468141, 77.2627221, 14.9467043, 77.2627177
14.9462403, 77.2596583, 14.9461817, 77.2596362
14.9462403, 77.2596583, 14.9462104, 77.2597432
14.9462104, 77.2597432, 14.9461518, 77.2597211
14.9461817, 77.2596362, 14.9461518, 77.2597211
14.9405771, 77.2499072, 14.9405654, 77.2500079
14.9405654, 77.2500079, 14.9404368, 77.2499918
14.9404485, 77.2498911, 14.9404368, 77.2499918
14.9405771, 77.2499072, 14.9404485, 77.2498911
14.9387345, 77.2524843, 14.9387319, 77.2525856
14.9387319, 77.2525856, 14.9386689, 77.2525839
14.9386715, 77.2524826, 14.9386689, 77.2525839
14.9387345, 77.2524843, 14.9386715, 77.2524826
14.9458753, 77.2622995, 14.9458745, 77.2623338
14.9458745, 77.2623338, 14.9458107, 77.2623321
14.9458115, 77.2622978, 14.9458107, 77.2623321
14.9458753, 77.2622995, 14.9458115, 77.2622978
14.9426413, 77.2506086, 14.942635, 77.2506657
14.942635, 77.2506657, 14.9425755, 77.2506587
14.9425817, 77.2506017, 14.9425755, 77.2506587
14.9426413, 77.2506086, 14.9425817, 77.2506017
14.9409591, 77.2507826, 14.9409052, 77.2507729
14.9409591, 77.2507826, 14.9409556, 77.2508166
14.9409556, 77.2508166, 14.9408984, 77.250807
14.9409052, 77.2507729, 14.9408984, 77.250807
14.9392762, 77.2504493, 14.9392727, 77.2505026
14.9392727, 77.2505026, 14.9391224, 77.250492
14.9391259, 77.2504387, 14.9391224, 77.250492
14.9392762, 77.2504493, 14.9391259, 77.2504387
14.9459941, 77.2610782, 14.9459842, 77.2611468
14.9459842, 77.2611468, 14.9459292, 77.2611383
14.9459392, 77.2610697, 14.9459292, 77.2611383
14.9459941, 77.2610782, 14.9459392, 77.2610697
14.9468723, 77.2631356, 14.9468698, 77.2629979
14.9468723, 77.2631356, 14.9467375, 77.2631382
14.9467375, 77.2631382, 14.946735, 77.2630005
14.9468698, 77.2629979, 14.946735, 77.2630005
14.9422287, 77.2502887, 14.9422278, 77.250347
14.9422278, 77.250347, 14.9421738, 77.2503462
14.9421746, 77.2502879, 14.9421738, 77.2503462
14.9422287, 77.2502887, 14.9421746, 77.2502879
14.9465103, 77.2605367, 14.9464939, 77.2606519
14.9464939, 77.2606519, 14.9464311, 77.2606423
14.9464475, 77.2605271, 14.9464311, 77.2606423
14.9465103, 77.2605367, 14.9464475, 77.2605271
14.9395826, 77.2501984, 14.9395791, 77.2502457
14.9395791, 77.2502457, 14.9395417, 77.2502428
14.9395452, 77.2501955, 14.9395417, 77.2502428
14.9395826, 77.2501984, 14.9395452, 77.2501955
14.9460888, 77.262615, 14.9460859, 77.2626682
14.9460859, 77.2626682, 14.9460345, 77.2626652
14.9460374, 77.262612, 14.9460345, 77.2626652
14.9460888, 77.262615, 14.9460374, 77.262612
14.9470168, 77.2636487, 14.9469994, 77.263738
14.9469994, 77.263738, 14.9469122, 77.2637197
14.9469296, 77.2636305, 14.9469122, 77.2637197
14.9470168, 77.2636487, 14.9469296, 77.2636305
14.9404238, 77.2507794, 14.9404132, 77.2508643
14.9404132, 77.2508643, 14.9402846, 77.2508472
14.9402951, 77.2507622, 14.9402846, 77.2508472
14.9404238, 77.2507794, 14.9402951, 77.2507622
14.9372842, 77.2528078, 14.9372654, 77.2529279
14.9372654, 77.2529279, 14.9372169, 77.2529198
14.9372356, 77.2527997, 14.9372169, 77.2529198
14.9372842, 77.2528078, 14.9372356, 77.2527997
14.9450422, 77.2641984, 14.9450256, 77.2642996
14.9450256, 77.2642996, 14.9449434, 77.2642852
14.94496, 77.264184, 14.9449434, 77.2642852
14.9450422, 77.2641984, 14.94496, 77.264184
14.9421839, 77.2505456, 14.9421314, 77.2505439
14.9421839, 77.2505456, 14.9421827, 77.250585
14.9421827, 77.250585, 14.9421302, 77.2505833
14.9421314, 77.2505439, 14.9421302, 77.2505833
14.9397214, 77.2515298, 14.9397168, 77.2516329
14.9397168, 77.2516329, 14.9395226, 77.2516235
14.9395273, 77.2515204, 14.9395226, 77.2516235
14.9397214, 77.2515298, 14.9395273, 77.2515204
14.9462579, 77.2629059, 14.9462555, 77.2630417
14.9462555, 77.2630417, 14.9461241, 77.2630393
14.9461265, 77.2629034, 14.9461241, 77.2630393
14.9462579, 77.2629059, 14.9461265, 77.2629034
14.9416344, 77.250311, 14.9415503, 77.2503038
14.9416344, 77.250311, 14.9416294, 77.2503728
14.9416294, 77.2503728, 14.9415453, 77.2503655
14.9415503, 77.2503038, 14.9415453, 77.2503655
14.9404085, 77.2498774, 14.9403952, 77.2499631
14.9403952, 77.2499631, 14.9402942, 77.2499464
14.9403075, 77.2498606, 14.9402942, 77.2499464
14.9404085, 77.2498774, 14.9403075, 77.2498606
14.9458352, 77.2645104, 14.9458286, 77.264627
14.9458286, 77.264627, 14.9457629, 77.264623
14.9457695, 77.2645064, 14.9457629, 77.264623
14.9458352, 77.2645104, 14.9457695, 77.2645064
14.9404441, 77.2520602, 14.9403415, 77.2520372
14.9404441, 77.2520602, 14.940433, 77.2521136
14.940433, 77.2521136, 14.9403303, 77.2520906
14.9403415, 77.2520372, 14.9403303, 77.2520906
14.9391446, 77.2524775, 14.9390798, 77.2524737
14.9391446, 77.2524775, 14.9391363, 77.2526284
14.9391363, 77.2526284, 14.9390715, 77.2526246
14.9390798, 77.2524737, 14.9390715, 77.2526246
14.9466605, 77.2635392, 14.9465128, 77.2635347
14.9466605, 77.2635392, 14.9466593, 77.263581
14.9466593, 77.263581, 14.9465116, 77.2635766
14.9465128, 77.2635347, 14.9465116, 77.2635766
14.9412599, 77.2507581, 14.94125, 77.2507959
14.94125, 77.2507959, 14.9411835, 77.2507775
14.9411968, 77.2507363, 14.9411835, 77.2507775
14.9412599, 77.2507581, 14.9411968, 77.2507363
14.9409079, 77.2500514, 14.9408991, 77.2501242
14.9408991, 77.2501242, 14.9408428, 77.250117
14.9408516, 77.2500442, 14.9408428, 77.250117
14.9409079, 77.2500514, 14.9408516, 77.2500442
14.9384775, 77.252694, 14.9384717, 77.2527858
14.9384717, 77.2527858, 14.9384009, 77.252781
14.9384067, 77.2526892, 14.9384009, 77.252781
14.9384775, 77.252694, 14.9384067, 77.2526892
14.9402188, 77.2515571, 14.9401422, 77.2515441
14.9402188, 77.2515571, 14.940203, 77.2516566
14.940203, 77.2516566, 14.9401265, 77.2516436
14.9401422, 77.2515441, 14.9401265, 77.2516436
14.9389615, 77.2491113, 14.9389533, 77.2492132
14.9389533, 77.2492132, 14.9388106, 77.2492009
14.9388188, 77.249099, 14.9388106, 77.2492009
14.9389615, 77.2491113, 14.9388188, 77.249099
14.9470265, 77.2633478, 14.9470124, 77.263437
14.9470124, 77.263437, 14.946892, 77.2634167
14.9469061, 77.2633275, 14.946892, 77.2634167
14.9470265, 77.2633478, 14.9469061, 77.2633275
14.9467052, 77.2630109, 14.9466632, 77.2630132
14.9467075, 77.263057, 14.9467052, 77.2630109
14.9467075, 77.263057, 14.9466655, 77.2630593
14.9466655, 77.2630593, 14.9466632, 77.2630132
14.9425653, 77.2507017, 14.9425547, 77.2507563
14.9425547, 77.2507563, 14.9425292, 77.250751
14.9425397, 77.2506964, 14.9425292, 77.250751
14.9425653, 77.2507017, 14.9425397, 77.2506964
14.9401267, 77.2502079, 14.9401143, 77.2503014
14.9401143, 77.2503014, 14.9399813, 77.2502825
14.9399937, 77.250189, 14.9399813, 77.2502825
14.9401267, 77.2502079, 14.9399937, 77.250189
14.945203, 77.2624188, 14.9450504, 77.262422
14.9452042, 77.2624782, 14.945203, 77.2624188
14.9452042, 77.2624782, 14.9450516, 77.2624815
14.9450516, 77.2624815, 14.9450504, 77.262422
14.9462626, 77.2633388, 14.9461297, 77.2633311
14.9462626, 77.2633388, 14.9462586, 77.2634361
14.9462586, 77.2634361, 14.9461303, 77.2634312
14.9461303, 77.2634312, 14.9461297, 77.2633311
14.9454844, 77.2592752, 14.9454434, 77.259345
14.9454434, 77.259345, 14.9454093, 77.2593235
14.9454503, 77.2592537, 14.9454093, 77.2593235
14.9454844, 77.2592752, 14.9454503, 77.2592537
14.94703, 77.2634621, 14.9470212, 77.2635021
14.9470212, 77.2635021, 14.9468774, 77.2634683
14.9468862, 77.2634282, 14.9468774, 77.2634683
14.94703, 77.2634621, 14.9468862, 77.2634282
14.9407897, 77.2503556, 14.9407773, 77.2504308
14.9407773, 77.2504308, 14.9407066, 77.2504184
14.9407189, 77.2503432, 14.9407066, 77.2504184
14.9407897, 77.2503556, 14.9407189, 77.2503432
14.9378676, 77.253045, 14.9378559, 77.2531905
14.9378559, 77.2531905, 14.9377634, 77.2531826
14.9377752, 77.253037, 14.9377634, 77.2531826
14.9378676, 77.253045, 14.9377752, 77.253037
14.9457063, 77.2630492, 14.9457046, 77.2631084
14.9457046, 77.2631084, 14.9456142, 77.2631057
14.9456159, 77.2630465, 14.9456142, 77.2631057
14.9457063, 77.2630492, 14.9456159, 77.2630465
14.9423103, 77.2508633, 14.9423061, 77.2509216
14.9423061, 77.2509216, 14.9421947, 77.2509131
14.9421989, 77.2508548, 14.9421947, 77.2509131
14.9423103, 77.2508633, 14.9421989, 77.2508548
14.9472053, 77.2621708, 14.9471936, 77.2622375
14.9471936, 77.2622375, 14.9470758, 77.2622154
14.9470875, 77.2621486, 14.9470758, 77.2622154
14.9472053, 77.2621708, 14.9470875, 77.2621486
14.939696, 77.2511885, 14.9396844, 77.2513017
14.9396844, 77.2513017, 14.9395771, 77.2512899
14.9395887, 77.2511767, 14.9395771, 77.2512899
14.939696, 77.2511885, 14.9395887, 77.2511767
14.9456929, 77.2648612, 14.9456763, 77.2649676
14.9456763, 77.2649676, 14.9456026, 77.2649553
14.9456192, 77.2648489, 14.9456026, 77.2649553
14.9456929, 77.2648612, 14.9456192, 77.2648489
14.9460212, 77.2622809, 14.9460179, 77.2623135
14.9460179, 77.2623135, 14.9459593, 77.2623071
14.9459626, 77.2622745, 14.9459593, 77.2623071
14.9460212, 77.2622809, 14.9459626, 77.2622745
14.9403974, 77.2519458, 14.9403704, 77.2520071
14.9403704, 77.2520071, 14.9403, 77.2519739
14.9403269, 77.2519126, 14.9403, 77.2519739
14.9403974, 77.2519458, 14.9403269, 77.2519126
14.9399143, 77.2497833, 14.9399052, 77.2498665
14.9399052, 77.2498665, 14.9398038, 77.2498546
14.9398129, 77.2497714, 14.9398038, 77.2498546
14.9399143, 77.2497833, 14.9398129, 77.2497714
14.9454935, 77.2641073, 14.9453698, 77.2640873
14.9454935, 77.2641073, 14.9454769, 77.2642171
14.9454769, 77.2642171, 14.9453533, 77.2641971
14.9453698, 77.2640873, 14.9453533, 77.2641971
14.9465375, 77.2633016, 14.9464928, 77.2632995
14.9465375, 77.2633016, 14.9465302, 77.2634668
14.9465302, 77.2634668, 14.9464855, 77.2634647
14.9464928, 77.2632995, 14.9464855, 77.2634647
14.9390103, 77.2516097, 14.9390033, 77.2517056
14.9390033, 77.2517056, 14.9389602, 77.2517022
14.9389673, 77.2516063, 14.9389602, 77.2517022
14.9390103, 77.2516097, 14.9389673, 77.2516063
14.9463759, 77.2606116, 14.9462911, 77.260601
14.9463759, 77.2606116, 14.9463665, 77.2606917
14.9463665, 77.2606917, 14.9462818, 77.260681
14.9462911, 77.260601, 14.9462818, 77.260681
14.9470761, 77.2623459, 14.9470306, 77.2623407
14.9470761, 77.2623459, 14.9470667, 77.2624332
14.9470667, 77.2624332, 14.9470213, 77.262428
14.9470306, 77.2623407, 14.9470213, 77.262428
14.9416298, 77.2502419, 14.941624, 77.2502814
14.941624, 77.2502814, 14.9415521, 77.2502701
14.9415579, 77.2502306, 14.9415521, 77.2502701
14.9416298, 77.2502419, 14.9415579, 77.2502306
14.9402673, 77.249306, 14.9402515, 77.2494115
14.9402515, 77.2494115, 14.9401524, 77.2493956
14.9401682, 77.2492901, 14.9401524, 77.2493956
14.9402673, 77.249306, 14.9401682, 77.2492901
14.9389364, 77.2524864, 14.9389355, 77.2525747
14.9389355, 77.2525747, 14.9388827, 77.2525742
14.9388835, 77.2524858, 14.9388827, 77.2525742
14.9389364, 77.2524864, 14.9388835, 77.2524858
14.9468179, 77.2623439, 14.9468144, 77.2624033
14.9468144, 77.2624033, 14.9467769, 77.2624009
14.9467805, 77.2623415, 14.9467769, 77.2624009
14.9468179, 77.2623439, 14.9467805, 77.2623415
14.9399323, 77.2523109, 14.9399188, 77.2524012
14.9399188, 77.2524012, 14.9398212, 77.2523856
14.9398346, 77.2522953, 14.9398212, 77.2523856
14.9399323, 77.2523109, 14.9398346, 77.2522953
14.9412369, 77.2500611, 14.94121, 77.2502067
14.94121, 77.2502067, 14.9411187, 77.2501886
14.9411457, 77.250043, 14.9411187, 77.2501886
14.9412369, 77.2500611, 14.9411457, 77.250043
14.9387308, 77.2483904, 14.9387292, 77.2484642
14.9387292, 77.2484642, 14.9386313, 77.2484618
14.938633, 77.2483881, 14.9386313, 77.2484618
14.9387308, 77.2483904, 14.938633, 77.2483881
14.9467527, 77.2622964, 14.9467387, 77.2624013
14.9467387, 77.2624013, 14.9467118, 77.2623975
14.9467258, 77.2622925, 14.9467118, 77.2623975
14.9467527, 77.2622964, 14.9467258, 77.2622925
14.9469008, 77.2628702, 14.9468973, 77.2629235
14.9468973, 77.2629235, 14.9468414, 77.2629196
14.9468449, 77.2628662, 14.9468414, 77.2629196
14.9469008, 77.2628702, 14.9468449, 77.2628662
14.9408593, 77.2509504, 14.9408475, 77.2509965
14.9408475, 77.2509965, 14.9407305, 77.2509646
14.9407422, 77.2509185, 14.9407305, 77.2509646
14.9408593, 77.2509504, 14.9407422, 77.2509185
14.9449781, 77.2630629, 14.9449777, 77.2630128
14.9449781, 77.2630629, 14.9449324, 77.2630633
14.9449324, 77.2630633, 14.944932, 77.2630133
14.9449777, 77.2630128, 14.944932, 77.2630133
14.9467945, 77.2633264, 14.9467781, 77.2635072
14.9467781, 77.2635072, 14.9465382, 77.2634645
14.9465505, 77.2632983, 14.9465382, 77.2634645
14.9467046, 77.2633154, 14.9465505, 77.2632983
14.9467945, 77.2633264, 14.9467046, 77.2633154
14.9458781, 77.2617331, 14.9458746, 77.2618678
14.9458746, 77.2618678, 14.9457612, 77.261868
14.945768, 77.2617955, 14.9457612, 77.261868
14.9457697, 77.2617301, 14.945768, 77.2617955
14.9458781, 77.2617331, 14.9457697, 77.2617301
